filename	0	0		2.0 Mapping Tables - Skilled Nursing Facilities (ALL)/SNF-Metron of Big Rapids ADT 2.0 table 10-26-16.xlsx			
IN1	127	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	128	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	129	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	130	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	131	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	132	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	133	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	134	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	135	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	136	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	137	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	138	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	139	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	140	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	141	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	142	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	143	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	144	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	145	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	146	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	147	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	148	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	149	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	150	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	151	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	152	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	153	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	154	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	155	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	156	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	157	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	158	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	159	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	160	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	161	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	162	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	163	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	164	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	165	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	166	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	167	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	168	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	169	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	170	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	171	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	172	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	173	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	174	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	175	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	176	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	177	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	178	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	179	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	180	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	181	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	182	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	183	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	184	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	185	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	186	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	187	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	188	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	189	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	190	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	191	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	192	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	193	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	194	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	195	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	196	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	197	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	198	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	199	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	200	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	201	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	202	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	203	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	204	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	205	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	206	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	207	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	208	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	209	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	210	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	211	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	212	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	213	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	214	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	215	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	216	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	217	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	218	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	219	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	220	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	221	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	222	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	223	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	224	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	225	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	226	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	227	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	228	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	229	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	230	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	231	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	232	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	233	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	234	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	235	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	236	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	237	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	238	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	239	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	240	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	241	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	242	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	243	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	244	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	245	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	246	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	247	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	248	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	249	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	250	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	251	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	252	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	253	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	254	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	255	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	256	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	257	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	258	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	259	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	260	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	261	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	262	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	263	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	264	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	265	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	266	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	267	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	268	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	269	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	270	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	271	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	272	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	273	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	274	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	275	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	276	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	277	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	278	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	279	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	280	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	281	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	282	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	283	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	284	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	285	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	286	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	287	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	288	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	289	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	290	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	291	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	292	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	293	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	294	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	295	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	296	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	297	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	298	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	299	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	300	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	301	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	302	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	303	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	304	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	305	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	306	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	307	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	308	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	309	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	310	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	311	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	312	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	313	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	314	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	315	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	316	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	317	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	318	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	319	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	320	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	321	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	322	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	323	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	324	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	325	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	326	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	327	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	328	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	329	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	330	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	331	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	332	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	333	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	334	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	335	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	336	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	337	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	338	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	339	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	340	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	341	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	342	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	343	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	344	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	345	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	346	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	347	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	348	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	349	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	350	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	351	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	352	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	353	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	354	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	355	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	356	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	357	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	358	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	359	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	360	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	361	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	362	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	363	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	364	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	365	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	366	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	367	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	368	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	369	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	370	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	371	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	372	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	373	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	374	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	375	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	376	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	377	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	378	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	379	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	380	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	381	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	382	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	383	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	384	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	385	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	386	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	387	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	388	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	389	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	390	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	391	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	392	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	393	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	394	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	395	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	396	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	397	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	398	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	399	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	400	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	401	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	402	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	403	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	404	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	405	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	406	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	407	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	408	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	409	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	410	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	411	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	412	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	413	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	414	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	415	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	416	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	417	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	418	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	419	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	420	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	421	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	422	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	423	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	424	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	425	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	426	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	427	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	428	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	429	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	430	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	431	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	432	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	433	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	434	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	435	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	436	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	437	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	438	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	439	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	440	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	441	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	442	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	443	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	444	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	445	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	446	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	447	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	448	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	449	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	450	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	451	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	452	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	453	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	454	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	455	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	456	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	457	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	458	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	459	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	460	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	461	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	462	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	463	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	464	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	465	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	466	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	467	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	468	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	469	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	470	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	471	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	472	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	473	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	474	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	475	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	476	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	477	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	478	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	479	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	480	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	481	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	482	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	483	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	484	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	485	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	486	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	487	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	488	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	489	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	490	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	491	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	492	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	493	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	494	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	495	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	496	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	497	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	498	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	499	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	500	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	501	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	502	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	503	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	504	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	505	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	506	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	507	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	508	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	509	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	510	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	511	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	512	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	513	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	514	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	515	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	516	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	517	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	518	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	519	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	520	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	521	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	522	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	523	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	524	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	525	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	526	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	527	42	2076-8	2076-8	2076-8		FFFFFF00
IN1	528	42	1002-5	1002-5	1002-5		FFFFFF00
IN1	529	42	2028-9	2028-9	2028-9		FFFFFF00
IN1	530	42	2054.5	2054.5	2054.5		FFFFFF00
IN1	531	42	2076-8	2076-8	2076-8		FFFFFF00
